ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000140465	-1.0152065309552	-2.02119221876289	3.89609970769528	-9.32097294456163	6.4908313079012e-06	0.0767540802159316	0.63504625799948
ENSG00000242221	-0.363794113181503	-1.28680559434084	1.51481143387032	-7.9649693939022	2.31831816880456e-05	0.124314512546327	0.2645243749269
ENSG00000088325	0.326268390472024	1.25376624201959	6.53369030208542	7.66185895382887	3.15385655508651e-05	0.124314512546327	0.16335445677349
AFFX-r2-Bs-dap-5_at	0.395284960916324	1.31520251316169	5.61183605746874	6.67682843946617	9.17260369205332e-05	0.263581384399686	-0.224938142923974
ENSG00000187091	-0.270588960234669	-1.20630018249886	4.07470714599264	-6.50744488067081	0.000111450902494582	0.263581384399686	-0.302226520429463
ENSG00000137825	0.241360467474004	1.1821068677302	4.59277925467863	5.84807552201446	0.000246163952037311	0.485148122140201	-0.63772761219361
ENSG00000133069	-0.241656588712543	-1.1823495266892	2.69300162805771	-5.68230592543088	0.000303130147899209	0.51207342841545	-0.731520720879141
ENSG00000128524	-0.246807193991758	-1.18657820925804	10.5756207908831	-5.54257554604319	0.000362321312929048	0.535556190673249	-0.813768821417124
ENSG00000263639	0.416525006387161	1.33470879077958	5.87802769015421	5.28579241355593	0.000506429042172529	0.665391491521128	-0.972853939475049
ENSG00000137948	0.249626408731827	1.18889920524845	1.63297009624155	5.18627021582997	0.000578050983340437	0.683545287800067	-1.03737590910969
ENSG00000105185	-0.304554605092681	-1.23503729233478	8.40625169182235	-4.81750249886892	0.00095545219259207	0.926954377669484	-1.29108596832245
ENSG00000079277	-0.243945680000575	-1.18422702278914	5.6120565901101	-4.69458616989568	0.00113462765045757	0.926954377669484	-1.38095008375846
ENSG00000139223	-0.225126751134753	-1.16887993855897	2.18594063815993	-4.65135816573726	0.00120595682514883	0.926954377669484	-1.4132010076131
ENSG00000120328	-0.409915401963914	-1.32860790371927	2.55414255687318	-4.51947721539404	0.00145493141917709	0.926954377669484	-1.51369948071615
ENSG00000133943	0.256765954148661	1.19479735928238	6.21550669722071	4.5155214058233	0.00146320249313948	0.926954377669484	-1.51676331589008
ENSG00000013441	0.37078559353473	1.29305674967207	8.30363033995343	4.51364545628554	0.00146714244099943	0.926954377669484	-1.51821727725534
ENSG00000108813	-0.19672604789247	-1.14609453416913	4.09131638013838	-4.48227460209854	0.00153473956017695	0.926954377669484	-1.54262774462256
ENSG00000223865	-0.589455187211759	-1.50467842019811	2.2373238788706	-4.45198844004901	0.00160316986661696	0.926954377669484	-1.56636707992364
ENSG00000087088	0.289053757546965	1.22183862884445	7.58321315592003	4.37304592369807	0.00179734518612245	0.926954377669484	-1.62904655757696
ENSG00000169429	-0.191723552488376	-1.14212737278726	2.76059745248492	-4.37158372488693	0.00180117061248127	0.926954377669484	-1.63021848873514
ENSG00000104047	0.302338128468212	1.23314130637173	5.08534205707992	4.34933613941158	0.00186046043179998	0.926954377669484	-1.64809890763203
ENSG00000112964	-0.297446374879323	-1.22896716835673	3.36755991070368	-4.31891761537497	0.00194492138483427	0.926954377669484	-1.6726962288226
ENSG00000174738	0.247133419714697	1.18684655155603	2.56438960740547	4.31677686797918	0.00195101765972232	0.926954377669484	-1.67443383005475
ENSG00000163736	-0.34420102888016	-1.26944776184995	2.47365062679525	-4.29310364692653	0.00201980882176611	0.926954377669484	-1.69370620885684
ENSG00000138182	0.389088343240056	1.30956561170543	4.94134772174111	4.28155123564243	0.00205431394175736	0.926954377669484	-1.70314921669667
ENSG00000236699	-0.235395751726333	-1.17722962372514	2.4953591579036	-4.23990998966084	0.00218400051949626	0.926954377669484	-1.7373951083139
ENSG00000067225	0.268500340283072	1.20455505988546	8.97028222760514	4.22828053944048	0.00222175825684333	0.926954377669484	-1.74701745666709
ENSG00000110917	0.230277034413683	1.17306018521825	7.556994245311	4.17432409505844	0.00240626788745489	0.926954377669484	-1.79199481250625
ENSG00000171346	-0.212372752964288	-1.15859211606035	4.9896120853518	-4.14982443373045	0.00249537152819746	0.926954377669484	-1.81259847373303
ENSG00000241106	-0.21585258435596	-1.16139005416965	2.13014793965816	-4.13725934202145	0.00254242605985134	0.926954377669484	-1.8232093270991
ENSG00000170458	0.258543023660588	1.19626998246895	3.86637355743195	4.13482130864983	0.00255166501094153	0.926954377669484	-1.82527162314364
ENSG00000079616	0.232740705262722	1.17506511567267	4.75054304257311	4.11105168410134	0.0026436342830212	0.926954377669484	-1.84543671846373
ENSG00000171735	-0.214548359931713	-1.16034060936467	3.00542711353622	-4.09019278988874	0.00272724659994002	0.926954377669484	-1.86322023440597
ENSG00000167491	0.210996917202448	1.15748774363013	7.21429849192547	4.08934777636192	0.0027306925051165	0.926954377669484	-1.86394239025098
ENSG00000164604	-0.350447535163487	-1.27495606721793	1.74306295635171	-4.07548921835551	0.00278787177617002	0.926954377669484	-1.87580523950959
ENSG00000214855	-0.357573581260011	-1.28126916224733	3.08648391300557	-4.03871081947991	0.00294587151087848	0.926954377669484	-1.90746283537404
ENSG00000134571	-0.241612864566093	-1.18231369344724	2.49726948133106	-4.03613117715767	0.00295730484420977	0.926954377669484	-1.90969286773592
ENSG00000135821	0.156566140257601	1.11463096684636	11.3970806790352	4.03131070128833	0.00297879630878988	0.926954377669484	-1.91386340032237
ENSG00000182255	-0.223850140437699	-1.16784607861269	2.68319856457156	-4.00396669787709	0.00310388450812073	0.936408437833734	-1.93760340983617
ENSG00000138376	0.263895963919853	1.20071683789156	4.67329307865216	3.9758587738895	0.0032382928002871	0.936408437833734	-1.96215326624009
ENSG00000013810	0.171683064054971	1.12637175629983	3.70199457562351	3.95434603838905	0.0033453279299877	0.936408437833734	-1.98104309268856
ENSG00000121797	-0.175311987282446	-1.12920857326447	2.38340974109359	-3.93431113772177	0.00344838563275205	0.936408437833734	-1.9987133853616
ENSG00000165819	0.30004943272751	1.2311865981915	4.54481505091248	3.92976977732626	0.00347221030875183	0.936408437833734	-2.00272921888091
ENSG00000114354	0.201652513708272	1.15001486839385	10.1029957016881	3.9082359595687	0.00358757691602383	0.936408437833734	-2.02182373360212
ENSG00000119900	0.197184795298747	1.1464590266506	2.66068608119917	3.89615076365864	0.00365409461435717	0.936408437833734	-2.03257796656183
ENSG00000125968	-0.33894038147017	-1.26482727302572	8.79052393810294	-3.86861137058307	0.0038105972385522	0.936408437833734	-2.05718635570866
ENSG00000080293	-0.29023938033047	-1.22284316209107	1.83981653164002	-3.86790024354901	0.00381473119105014	0.936408437833734	-2.0578236727125
ENSG00000121152	0.292548699196053	1.22480213196576	3.82217260691034	3.83219336693416	0.00402852382998148	0.936408437833734	-2.08994554091301
ENSG00000163406	-0.158246434491759	-1.11592992403204	3.12690596238614	-3.8312027109395	0.00403463288908804	0.936408437833734	-2.09084011583
ENSG00000182379	-0.166142218133691	-1.1220540850368	3.69605706805103	-3.82577127492072	0.00406830124006674	0.936408437833734	-2.09574801137798
ENSG00000124216	-0.172201098017127	-1.12677627948688	2.71538308167809	-3.82070994746634	0.00409994263584141	0.936408437833734	-2.10032640429945
ENSG00000183576	-0.144029834483966	-1.10498733535747	9.14040162659649	-3.79242708636821	0.00428160645134459	0.936408437833734	-2.12599804333129
ENSG00000282988	0.387728763592712	1.3083320730688	3.4446619882588	3.77852180000818	0.00437401999026238	0.936408437833734	-2.13867380426185
ENSG00000115896	0.173917028542266	1.12811725595197	1.28964671225947	3.76209536007239	0.00448590821003899	0.936408437833734	-2.15369378298327
ENSG00000100373	-0.347803464050619	-1.27262155634561	6.28457092743274	-3.76067227812541	0.00449574261138506	0.936408437833734	-2.15499735930065
AFFX-r2-Ec-bioB-M_at	-0.263829150302965	-1.20066123197701	7.60397306291502	-3.73359337784108	0.00468727246942969	0.936408437833734	-2.17987324794235
ENSG00000170222	-0.184417107674019	-1.13635775765314	5.52646697321646	-3.73301937262253	0.00469142435037514	0.936408437833734	-2.18040201253862
ENSG00000185252	0.313961191593921	1.24311622870562	3.70703800567726	3.68908737373063	0.00502098108166127	0.936408437833734	-2.2210503673012
ENSG00000169696	0.428901564609143	1.34620821406912	4.22962449174275	3.67361375352232	0.00514278933415147	0.936408437833734	-2.23545124535492
ENSG00000167081	0.317382138753844	1.24606742820737	3.18475970668413	3.65864545607965	0.00526358213958767	0.936408437833734	-2.24942319519605
ENSG00000135480	-0.25488980871149	-1.19324460098311	1.91351726089834	-3.65622517798543	0.0052833922688361	0.936408437833734	-2.2516861824419
ENSG00000182257	-0.247711545497602	-1.18732224743714	2.75442691878201	-3.64521469213681	0.00537450885672644	0.936408437833734	-2.26199448083574
ENSG00000183309	-0.129413330351222	-1.09384879892934	5.45803853630967	-3.63067021927288	0.00549741147708616	0.936408437833734	-2.27564492948715
ENSG00000138398	0.136477061880353	1.09921764028729	8.36591003590435	3.60261104317104	0.00574293745590637	0.936408437833734	-2.30208682311179
ENSG00000092345	0.159220618344694	1.11668371329832	1.82731779606761	3.58730744088356	0.00588167876042088	0.936408437833734	-2.31656775344297
ENSG00000092850	-0.197601588930826	-1.14679028574432	2.41496343907995	-3.56630662790843	0.00607782461751841	0.936408437833734	-2.33650753298732
ENSG00000094804	0.247112541769948	1.18682937624403	5.39266561284598	3.55643383939742	0.00617239659155463	0.936408437833734	-2.34590855732585
ENSG00000271605	-0.286096093704483	-1.21933630780297	2.58059986880061	-3.5556032174531	0.0061804232632505	0.936408437833734	-2.34670027523978
ENSG00000106631	-0.204785929748723	-1.15251532136194	2.4143163773051	-3.54920190538357	0.00624265055318471	0.936408437833734	-2.35280585763902
ENSG00000090539	-0.214488614691803	-1.1602925580505	1.67759395434371	-3.54194984004108	0.0063139427541754	0.936408437833734	-2.35973162667907
ENSG00000005844	-0.194155731612503	-1.14405446141534	2.91257222073649	-3.53243484255911	0.00640877826730374	0.936408437833734	-2.36883255812085
ENSG00000168309	-0.180712575400237	-1.13344357709482	2.40348311935059	-3.52940138154346	0.00643932562719757	0.936408437833734	-2.37173735703577
ENSG00000143365	-0.18743241928436	-1.13873529129448	1.9977533803659	-3.52909649825533	0.00644240427277826	0.936408437833734	-2.37202939826506
ENSG00000166783	-0.28865236027095	-1.22149872715873	7.02183960034198	-3.52260801929976	0.00650829063676995	0.936408437833734	-2.37824844045273
ENSG00000106976	-0.30193487147892	-1.23279667126521	3.15734493399304	-3.52035865954296	0.00653129597720532	0.936408437833734	-2.38040611695268
ENSG00000135336	0.165486184072511	1.12154397143775	8.56774304325284	3.51355150545564	0.00660143678563968	0.936408437833734	-2.38694120768819
ENSG00000168734	-0.170706019222353	-1.12560919518839	5.06241531816104	-3.51081371671487	0.00662986906174182	0.936408437833734	-2.38957185843052
ENSG00000075426	0.121317861960227	1.08772801826377	3.25148331775734	3.50111994397267	0.00673157568393967	0.936408437833734	-2.39889679692278
AFFX-ThrX-M_at	0.186613809465021	1.13808933671137	3.03700154999418	3.48277548528907	0.00692854237551123	0.936408437833734	-2.41658800522607
ENSG00000178363	-0.173319037964129	-1.12764975334037	2.37016772806125	-3.46882402054927	0.00708237514384157	0.936408437833734	-2.43008166950894
ENSG00000100280	0.297059170659359	1.22863737071556	7.13933894147044	3.46254528828531	0.00715276840632436	0.936408437833734	-2.43616532599325
ENSG00000187189	0.287321752671911	1.22037264982164	5.43860898125943	3.46212525487982	0.00715750360625726	0.936408437833734	-2.43657255134289
ENSG00000158825	-0.25870970304525	-1.19640819952638	3.59606512367465	-3.45664457812384	0.00721959082271998	0.936408437833734	-2.44188888482045
ENSG00000162777	-0.217228911138442	-1.16249854549526	5.63192215588874	-3.44393357036087	0.00736576392690917	0.936408437833734	-2.45423856747516
ENSG00000226887	0.184227471037691	1.13620839767453	5.06511269101582	3.44115322315904	0.00739814764863765	0.936408437833734	-2.45694356427615
