ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000123358	2.05855690474482	4.16569410896329	6.2596323345877	28.0444658872421	1.95450284218548e-10	2.31119961088433e-06	12.1640967195316
ENSG00000163659	-1.08473690977567	-2.12098866345024	11.1425259427248	-20.2480385214856	4.07781901380924e-09	2.41101049191471e-05	10.462661854856
ENSG00000139278	3.43681530525503	10.8289038204605	5.93961819796191	18.5808721624982	9.03483135291428e-09	3.37730003305885e-05	9.93024438643064
ENSG00000150347	1.08366401124738	2.11941192019995	10.1892090761331	18.1122670882223	1.14381961903193e-08	3.37730003305885e-05	9.76574957577217
ENSG00000122877	2.14814229661219	4.43256656500157	10.9852411088552	17.6816250388137	1.42803384061685e-08	3.37730003305885e-05	9.60827401156658
ENSG00000117228	1.91795460089463	3.77886924767066	9.93431875945014	16.4823246475455	2.7247536334468e-08	5.37003528591807e-05	9.13524450112954
ENSG00000143367	1.04162623144217	2.05854677643132	11.4780575918549	16.0818606212291	3.41436358169468e-08	5.76783562193423e-05	8.96508333265553
ENSG00000179388	2.41367907526194	5.32831389534587	11.0094504659411	15.3827621357229	5.12813759905875e-08	7.58002838860871e-05	8.65201659783115
ENSG00000135625	1.32764370744193	2.50992404718835	4.14903748842257	13.4913859985645	1.69054783326499e-07	0.000203552460051153	7.68980054772291
ENSG00000261150	1.6668462946535	3.17519741881476	8.11394377112873	13.4282181295506	1.76382279394541e-07	0.000203552460051153	7.65443111771097
ENSG00000168386	2.23893670663434	4.72049027325611	4.63006215028368	13.323194324646	1.89351125628979e-07	0.000203552460051153	7.59512216683051
ENSG00000137801	1.55344341052707	2.93516867015745	8.64790122140801	12.3935831572742	3.63087532533275e-07	0.000357792506017165	7.04142999332151
ENSG00000067082	1.14611104092408	2.21316504185993	8.44552416348179	11.6920035019028	6.11309246628656e-07	0.000544393341221942	6.58670676899335
ENSG00000168209	-1.36179510950462	-2.57004765272982	10.7437726533228	-11.6227563956556	6.44524886013292e-07	0.000544393341221942	6.53997472999944
ENSG00000118263	2.18361161545872	4.54289391272059	7.61812115175008	11.440112469051	7.42045933400532e-07	0.000584979544164086	6.41505281993928
ENSG00000035403	0.531596918798656	1.44552836530367	3.79993226434671	11.0043469227552	1.04701752530057e-06	0.000720879563025409	6.10695817749249
ENSG00000101384	0.78568786138493	1.72391406708198	7.49949850676214	10.9876735694286	1.06115015935422e-06	0.000720879563025409	6.09488042762539
ENSG00000164442	1.21995555753407	2.32939541441002	9.41515145485077	10.9460860640618	1.09732195640231e-06	0.000720879563025409	6.06466047607789
ENSG00000112658	0.871153665444253	1.82912499379322	5.30492454653984	10.8150073445035	1.22048446431666e-06	0.000726941211461609	5.968515555304
ENSG00000125148	-0.578744499999637	-1.49354892751089	13.3115978369466	-10.8059900507319	1.22949887773634e-06	0.000726941211461609	5.96185107276958
ENSG00000162702	1.34833647254493	2.54618363497656	8.43243136643992	10.6416999495014	1.40721939966753e-06	0.000792398542908026	5.8392763643204
ENSG00000173334	0.677709378287602	1.59959799539623	11.589727252272	10.5606714608855	1.50510740174746e-06	0.000793954281832613	5.77800875512894
ENSG00000138061	-0.951843985107036	-1.93434346553235	11.3790568078744	-10.5044371375502	1.57742842256324e-06	0.000793954281832613	5.73516842016608
ENSG00000163171	0.863142001040066	1.81899553419278	7.22299478962709	10.466136759934	1.6288655329622e-06	0.000793954281832613	5.70583908600176
ENSG00000119969	1.27465103208444	2.41940288766097	4.97893333827742	10.4303810670679	1.67855027871588e-06	0.000793954281832613	5.67834700788555
ENSG00000107984	1.12975236645176	2.18821177140195	11.0513596799403	10.3814446218023	1.74926623601485e-06	0.000795579740033677	5.64054508868333
ENSG00000115548	0.705864084247022	1.63112131211875	8.36750065188278	10.2508267657185	1.95454674731299e-06	0.00085601908470282	5.53864470155826
ENSG00000149591	1.91002075464393	3.75814506122816	10.5044111730091	10.1566420325326	2.11894442038728e-06	0.000894875634681413	5.46425118904654
ENSG00000140416	0.730935641137831	1.65971512936459	10.7666278877082	10.0838262688535	2.25644576754503e-06	0.000920085213835172	5.40620293280823
ENSG00000119508	0.634992393164147	1.55292956191584	3.22976183903322	9.86650435731016	2.72847653984935e-06	0.00107547450279062	5.23013987135064
ENSG00000171522	0.72611471520529	1.65417826284976	6.20461007705237	9.82557529096907	2.82896486052149e-06	0.00107911320889247	5.1965019920173
ENSG00000166483	0.696677279134734	1.62076764474659	8.51983271262409	9.74658488118977	3.034570493507e-06	0.00112136862767876	5.13114685149906
ENSG00000078401	1.01339333015423	2.01865354967091	4.38833628210701	9.40805497713283	4.12151982616859e-06	0.00147687793771041	4.8444038311744
ENSG00000146072	0.462714139455136	1.37813205810659	6.92500046277478	8.94096870543914	6.38451705945732e-06	0.00222049747729655	4.43031956221302
ENSG00000171466	0.979108302053366	1.97124664835747	6.66870936027563	8.80478692678555	7.27881720720205e-06	0.00245096534978915	4.30538246928639
ENSG00000168994	0.52684483039987	1.44077477743859	11.616669566735	8.75320833395895	7.65259756521697e-06	0.00245096534978915	4.25755143050432
ENSG00000081052	1.20563505616797	2.30638771297503	5.86270641099786	8.75101078918824	7.66898248982652e-06	0.00245096534978915	4.25550725809859
ENSG00000213626	0.577133898813039	1.49188248424374	6.79027023865791	8.59979185631404	8.89422058326103e-06	0.00276774101044899	4.11359468038843
ENSG00000170525	0.726692472685096	1.65484084588399	8.56549247452319	8.56964658664492	9.16320795973669e-06	0.00277833164420221	4.08500809278173
ENSG00000137193	0.516517790833579	1.43049830760123	6.34339298447055	8.50543051792976	9.766356520731e-06	0.0028871791464411	4.02377996413344
ENSG00000162772	0.994197919484723	1.99197276087505	8.72254873140296	8.47269438237399	1.00904267402914e-05	0.0029102267366816	3.99239189763525
ENSG00000125740	1.81230056612321	3.51201879614304	8.83731477490251	8.40901692752653	1.07549981321447e-05	0.00302804411696693	3.93099539504679
ENSG00000092969	0.525686457676066	1.43961841083674	2.81243077372672	8.2577489004505	1.25337398420589e-05	0.00344677845656619	3.78331771364878
ENSG00000198561	0.399602865628459	1.3191447364275	8.72716412208272	7.78812187099522	2.0447271343972e-05	0.00549520417369248	3.30792000053973
ENSG00000124766	0.406650363120579	1.32560446136798	5.11636502872799	7.74999266802481	2.12969808497028e-05	0.00559637330106079	3.26816513249939
ENSG00000155850	1.24182212990058	2.36497040493853	8.05897080981348	7.61099452814485	2.47365119303956e-05	0.00635889681688973	3.12172630784441
ENSG00000130164	0.634519143999577	1.55242023591738	7.80788404377643	7.57928864729146	2.56031872327222e-05	0.00644165295802001	3.08798720359741
ENSG00000101335	0.924769593404183	1.89838103545131	7.17246213658955	7.52235891096121	2.72436187485581e-05	0.00671157899378541	3.02709033088792
ENSG00000050405	0.812113387494616	1.75578158408436	9.85534827700211	7.41276126595582	3.07337357459174e-05	0.00729964011308595	2.90870126351468
ENSG00000179431	0.370941519262431	1.29319651012377	11.338424072745	7.39627606637221	3.12996083766969e-05	0.00729964011308595	2.89076122174084
ENSG00000142871	0.333451462403735	1.26002421750247	13.5967475110763	7.39101472333239	3.14825916082354e-05	0.00729964011308595	2.88502822436364
ENSG00000265972	-0.495464351202175	-1.40977443738022	9.04874722461743	-7.31763431856938	3.41599104491204e-05	0.00764052309933193	2.80469824880983
