ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000275302	1.35969876275746	2.56631588794206	8.25031201816328	7.5138624228437	3.9310744788948e-05	0.46484955712931	-1.14472538449419
ENSG00000137804	0.618880418681229	1.5356829755747	6.87484363406208	6.35909197007083	0.000139836607676837	0.626108055037173	-1.44536782374287
ENSG00000023445	0.633832187763602	1.55168120869966	5.27579855205248	5.8249076619253	0.00026557495794232	0.626108055037173	-1.62300010870262
ENSG00000123610	1.08459058086146	2.12077354783655	5.12920187439626	5.70851060304523	0.000306932039836166	0.626108055037173	-1.66561764584967
ENSG00000150630	0.350385887964528	1.27490158876692	5.42527779249736	5.53400543755703	0.000382623219558431	0.626108055037173	-1.73236581447266
ENSG00000162924	0.336120661068111	1.26235760608537	7.06050505690586	5.46797507483081	0.000416359013066187	0.626108055037173	-1.75854835496046
ENSG00000103485	-0.410072045490498	-1.32875216783636	8.63934478239709	-5.40338253061979	0.000452501554065527	0.626108055037173	-1.78466771246422
ENSG00000104312	0.314233672869799	1.24335103777891	6.80282250112179	5.38528162002069	0.000463229741971333	0.626108055037173	-1.79207844588142
ENSG00000087510	-0.579296458691555	-1.494120451643	3.60347648755024	-5.31156611898164	0.000509853735173278	0.626108055037173	-1.82267734640728
ENSG00000118503	0.60235124265985	1.51818883057677	9.02130904745954	5.21735503243387	0.000576978209657941	0.626108055037173	-1.86278045382598
ENSG00000135919	0.4476324107344	1.36380030320467	10.8667800152152	5.20281338761067	0.000588164663371023	0.626108055037173	-1.86907177883796
ENSG00000168785	-0.354492187943996	-1.27853547228895	2.78783511687252	-5.14457480602683	0.000635373924773453	0.626108055037173	-1.89454406625299
ENSG00000270589	0.387073175982124	1.30773767756634	1.63173618619882	4.95675962688277	0.000817712757502902	0.668843605662537	-1.97976937174685
ENSG00000137563	0.487940946984533	1.40244184411325	6.37458862045815	4.94497178243751	0.000830905089008389	0.668843605662537	-1.98527872998368
ENSG00000170989	-0.558701335632151	-1.47294272805706	2.23020296741006	-4.92962325060057	0.000848427406760089	0.668843605662537	-1.99248118293465
ENSG00000151632	-0.359986424821377	-1.28341382109952	1.88404106080847	-4.71661638946939	0.00113743759181356	0.74941560908806	-2.09588113797294
ENSG00000177374	0.319561702918223	1.24795135820789	1.94702763127706	4.70411472735175	0.00115741422231507	0.74941560908806	-2.10215333017655
ENSG00000122223	-0.484841071518433	-1.39943169454807	3.45668849543407	-4.70182566644495	0.001161112639554	0.74941560908806	-2.10330425915105
ENSG00000133316	0.35977491138153	1.28322567366294	7.26524568245133	4.67575960652241	0.00120413501671654	0.74941560908806	-2.11646461485694
ENSG00000006530	0.377546809535724	1.29913090535843	4.94628221416952	4.5859044018969	0.00136607259160986	0.764569394339354	-2.1626053806783
ENSG00000171246	-1.51124960125653	-2.85056836363099	5.37982186297612	-4.58255825855494	0.00137253779586312	0.764569394339354	-2.1643470104065
ENSG00000137948	0.311732009843643	1.24119690956643	1.73009306325868	4.55727907191258	0.00142245468714298	0.764569394339354	-2.17755924335835
ENSG00000058804	0.541650504256015	1.45563687535373	7.10468428616377	4.52448931503536	0.00149012310788655	0.766117641337324	-2.19484143790835
ENSG00000171241	0.576792363488217	1.49152934636809	5.47711159182922	4.35037793235709	0.00191220322107361	0.82293594411832	-2.28938506960871
ENSG00000171723	0.36324890319444	1.28631938853082	3.77773313375601	4.33738307936679	0.00194847351452314	0.82293594411832	-2.29663130114537
ENSG00000118242	0.655730321152983	1.57541325709053	6.51136200046261	4.31376218534925	0.00201629933211943	0.82293594411832	-2.3098712516298
ENSG00000120262	-0.264811981005273	-1.20147945670985	2.88267807247913	-4.31086104623282	0.00202480217100579	0.82293594411832	-2.31150349155046
ENSG00000121764	-0.295926684554424	-1.22767329394416	1.74231525263115	-4.29372360491972	0.00207581762007554	0.82293594411832	-2.32117264223392
ENSG00000056558	0.546903383623617	1.46094653660197	4.58398885817545	4.27523718786308	0.00213239194818834	0.82293594411832	-2.33165531689637
ENSG00000168955	0.30887711598459	1.23874318122295	1.92732327031715	4.27220428972052	0.00214182976894323	0.82293594411832	-2.33338031890204
ENSG00000055732	0.326438138008814	1.25391376886773	4.72999692426036	4.26723823992876	0.00215737964208608	0.82293594411832	-2.3362079993955
ENSG00000163659	-0.514827360885302	-1.42882315036622	7.49386514459833	-4.22375146496311	0.00229880911477184	0.849481805693031	-2.36113816985319
ENSG00000090776	0.29957095467017	1.23077833582326	2.67897119295091	4.1792204338612	0.00245393639265988	0.861115712991926	-2.38698220628613
ENSG00000134480	0.294292001720331	1.2262830348307	8.34341449254005	4.17314938145467	0.00247593524242922	0.861115712991926	-2.39053041663576
ENSG00000182968	0.2776630294371	1.21222964527718	1.97446073882774	4.05710671870696	0.002939418406271	0.949164106417895	-2.45950382894937
ENSG00000158006	-0.286751828901721	-1.21989064773481	3.17811076291838	-4.04399883830384	0.00299730572539406	0.949164106417895	-2.46743329730561
ENSG00000168734	0.419512310636355	1.33747535751143	5.7619377220321	4.03443816279798	0.00304029163191029	0.949164106417895	-2.4732347287342
ENSG00000111405	-0.376202021475717	-1.29792050282252	1.7616662171723	-4.03226182812576	0.00305016795297082	0.949164106417895	-2.47455743196253
ENSG00000241345	-0.332286225402563	-1.25900693108411	1.63549585425176	-3.99503026619687	0.00322451344479405	0.977689012427939	-2.49730634537807
ENSG00000103489	-0.351806416675837	-1.27615752030935	9.68060521141139	-3.89177706272722	0.00376571507037502	1	-2.56159427158672
ENSG00000059588	0.528642213046525	1.44257088633311	5.41446310743927	3.83247237657034	0.00411941159665493	1	-2.59931911207195
ENSG00000154640	0.243228975972093	1.18363886696303	9.26767164831699	3.82916066858257	0.00414017225850479	1	-2.60144301334766
ENSG00000134138	0.31219014342577	1.24159111919892	7.41372942644522	3.78273838702506	0.00444312848673096	1	-2.6314074492263
ENSG00000100359	0.479662152304464	1.39441708606085	3.37229047389809	3.73993969930838	0.00474323784476615	1	-2.65935128832397
ENSG00000166801	0.346672085255256	1.27162394244301	7.56435938409817	3.73496627537	0.00477947573221144	1	-2.66261831510171
ENSG00000105974	0.433166007229016	1.35019333947924	8.8679922296075	3.72824699392897	0.00482889926461238	1	-2.66703874104861
ENSG00000151131	0.261327266862843	1.19858088150858	4.13142723597526	3.72516248813781	0.00485176766015113	1	-2.66907047174571
ENSG00000058056	0.520046534252053	1.43400150111106	3.73918368723092	3.71668247815882	0.0049152290656761	1	-2.6746643386017
ENSG00000127824	-0.747497182473514	-1.67887775043755	6.92412099389996	-3.71110901890609	0.00495741542113949	1	-2.67834741902068
ENSG00000169075	-0.198882802773967	-1.14780916787391	2.39088522314144	-3.64774177607183	0.00546481546811477	1	-2.72058602507658
ENSG00000184566	-0.376320851299097	-1.29802741246848	1.63311354380238	-3.64140717397329	0.00551846521304602	1	-2.72484522656762
ENSG00000163069	0.2699298870756	1.20574922857149	3.77759602838013	3.64118467777396	0.00552035965651835	1	-2.72499494784906
ENSG00000279152	-0.285117919027487	-1.21850985480226	1.74940665624649	-3.61144189898622	0.00577987221372136	1	-2.74508341855595
ENSG00000059378	0.429177586836207	1.34646580068825	7.39840518645747	3.60768317712492	0.00581357035951068	1	-2.74763254352519
ENSG00000101577	-0.284194226520293	-1.21772994764565	5.52424218110255	-3.59672568672093	0.00591299245203404	1	-2.75507717770582
ENSG00000081019	-0.211723803584387	-1.15807107832352	7.67118364953589	-3.58494505818527	0.00602188065082645	1	-2.76310327583127
ENSG00000078081	0.390791226280809	1.31111226823104	2.50920624202719	3.58474750303615	0.00602372452342626	1	-2.7632380655551
ENSG00000155189	0.352229532301296	1.27653184846621	9.56769255621416	3.58457952979144	0.0060252927614794	1	-2.7633526769558
