ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006974	GO:0006974	621	-0.26874936865998	-1.37517935982711	0.00198412698412698	0.018970189701897	0.0156896305805163	2187	tags=24%, list=19%, signal=21%	25896/9319/138151/23064/4582/261726/23047/972/1663/7520/80010/10097/2885/9577/5427/5437/7178/10038/25988/23411/1432/6790/10039/10524/4437/23019/79068/79000/29108/9401/2139/902/80233/3162/10269/79842/64708/80169/64782/1649/10213/8450/23626/10413/835/55215/3978/7468/55702/8451/10721/10472/641/2965/2305/5252/4595/5984/2189/25836/4287/2138/8208/7515/11198/7979/8493/51499/23300/142/201254/55086/5890/9656/7014/1161/28984/56941/8563/7517/26471/23409/9665/5594/4194/54778/79661/9070/23612/55236/5431/2071/9125/572/64859/50485/60561/221443/200734/28985/545/10973/8738/9925/22880/27339/7486/3665/2188/55100/4436/9766/11044/79728/9937/57109/28990/10714/22954/26058/7405/60488/5378/79677/55367/55388/8505/4292/8091/9891/4869/9984/51550/7158/64400/7507/8924/22909/54969/11011/54840/56950/7737/6419/63967/51720/331/6498
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	74	0.456824627185456	1.80841118205918	0.00202429149797571	0.018970189701897	0.0156896305805163	4021	tags=62%, list=34%, signal=41%	64065/11005/6707/3872/51350/8502/3713/9333/3849/3861/43847/3890/3855/5318/43849/823/25818/3891/8689/26085/3857/3854/826/5045/1829/4014/3887/9119/5317/3866/5266/25984/3853/3886/5652/3881/3892/2125/1475/6699/3860/3889/23254/54474/192666/5046
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	80	0.442996288298348	1.76324770691714	0.00203252032520325	0.018970189701897	0.0156896305805163	4021	tags=60%, list=34%, signal=40%	64065/11005/6707/3872/51350/8502/3713/9333/3849/3861/81870/43847/3890/3855/5318/43849/823/25818/3891/8689/26085/3857/3854/826/5045/1829/4014/3887/9119/5317/3866/5266/25984/3853/3886/5652/3881/3892/2125/1475/6699/3860/3889/23254/54474/192666/85294/5046
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	25	-0.610991665001672	-1.92086875773325	0.00387596899224806	0.0221343873517787	0.0183066361556064	3203	tags=68%, list=27%, signal=50%	7100/4791/7189/3654/29110/5971/5966/7096/5594/3665/7187/7098/51135/148022/7097/4790
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	47	-0.47665336992873	-1.72820233222189	0.00395256916996047	0.0221343873517787	0.0183066361556064	2446	tags=45%, list=21%, signal=36%	8021/51637/10898/8480/10775/4928/80746/10799/10940/81929/10978/29894/79902/57122/6396/9631/55746/54913/51367/9818
KEGG_GLYCEROLIPID_METABOLISM	KEGG_GLYCEROLIPID_METABOLISM	38	-0.445059449043141	-1.52887640825337	0.036144578313253	0.168674698795181	0.139505389980977	2843	tags=39%, list=24%, signal=30%	1606/5406/129642/8611/231/10327/8526/223/56895/8525/8527/4023/2710/55750
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	65	-0.356931919116367	-1.3768143330314	0.051792828685259	0.207171314741036	0.17134469640236	1383	tags=40%, list=12%, signal=36%	26097/8021/4686/6432/10898/8480/4928/81929/29894/22794/10482/79902/79228/8563/57122/6396/51362/9631/6431/84271/55746/65109/9984/29107/9818
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	61	0.343213706431095	1.30603614565148	0.0808678500986193	0.283037475345168	0.234091145022319	2803	tags=34%, list=24%, signal=26%	2152/715/5327/722/2149/1361/2243/732/728/10747/623/710/5329/7450/2158/729/2160/713/7035/5624/3818
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	10	0.57273630824024	1.38890839259753	0.117063492063492	0.340410088913083	0.281542178800294	347	tags=20%, list=3%, signal=19%	7341/10210
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	35	-0.381406188835396	-1.29165878276136	0.127272727272727	0.340410088913083	0.281542178800294	2567	tags=43%, list=22%, signal=34%	8021/4686/10898/8480/4928/81929/29894/10482/79902/57122/6396/9631/55746/9818
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	195	-0.251687095756681	-1.156635319169	0.13373253493014	0.340410088913083	0.281542178800294	3332	tags=36%, list=28%, signal=26%	6631/22827/8896/55954/23020/9129/9716/9972/23165/23350/10992/1665/10907/23398/1479/6430/22826/55339/27238/10946/26097/57794/9416/8021/51593/56259/4686/6432/6629/83443/24148/10898/9128/55696/5437/8480/6632/4928/5725/81929/10978/29894/22794/10482/79622/79902/8233/11066/79228/8563/57122/5431/6396/51340/51362/27339/9631/6431/9410/23517/84271/55746/9879/54883/65109/6636/9984/29107/9818
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	21	-0.424515947097727	-1.27125288203915	0.1610337972167	0.34973343488195	0.289253216819658	2775	tags=52%, list=24%, signal=40%	6634/8189/1479/55339/4686/10898/25888/10978/29894/6636
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	49	-0.330815106829877	-1.20865629710487	0.162376237623762	0.34973343488195	0.289253216819658	2775	tags=39%, list=24%, signal=30%	6430/55339/26097/4686/6432/10898/25888/10978/29894/22794/79228/8563/51362/6431/84271/65109/6636/9984
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	37	0.359335225003589	1.22294588308165	0.183431952662722	0.366863905325444	0.303421275081194	2871	tags=41%, list=24%, signal=31%	57126/2152/2815/2149/2243/10544/710/7450/2158/5196/2160/7035/5624/3818/5657
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	13	-0.454424063699867	-1.19140397212552	0.25609756097561	0.478048780487805	0.395378690629012	2318	tags=69%, list=20%, signal=56%	23404/22894/54512/5600/1432/167227/56915/7534
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	54	-0.287893846624128	-1.0750921485898	0.316	0.553	0.457368421052632	2745	tags=31%, list=23%, signal=24%	6300/841/3456/7189/5600/29110/5603/1432/3439/23586/8772/8737/3665/7187/3576/4790
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	16	-0.378368916210809	-1.03600228138003	0.401639344262295	0.638176638176638	0.52781526465737	3332	tags=44%, list=28%, signal=31%	1479/55339/4686/10898/10978/29894
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	5	0.539055838433853	1.06665951444982	0.41025641025641	0.638176638176638	0.52781526465737	5049	tags=80%, list=43%, signal=46%	27006/2260/2248/2247
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	64	-0.261025702614959	-1.00224127366719	0.460921843687375	0.679253243328763	0.561788396738075	2506	tags=33%, list=21%, signal=26%	332/3265/1978/5600/5781/5829/2885/5603/6714/284/1432/10413/5921/2335/5594/572/4436/6776/4893/4790
