ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006915	GO:0006915	1492	0.226920154557057	1.22013461976255	0.00444444444444444	0.115555555555556	0.112280701754386	2217	tags=21%, list=19%, signal=20%	8870/1545/7704/80155/2309/5054/23678/56260/100533105/3304/3397/8061/1116/2149/1969/638/51330/9530/10438/3725/3570/26012/1490/347902/10253/23321/23429/2152/3303/259230/80013/1848/55294/2771/1843/5771/3480/6347/355/3099/64065/390999/8829/5036/4318/5469/10787/23085/3092/1493/9214/64393/11214/1728/1676/10210/22822/4780/26585/840/51569/5047/7057/970/55626/257/7184/28996/580/83737/1894/2124/56159/7409/4609/4205/7076/55081/60560/7538/6928/83941/7516/57124/10955/29949/9928/6196/9314/660/367/55179/5518/55973/4792/51765/23405/929/2931/3678/4085/3620/51378/5134/10628/8692/8022/694/3003/5552/2999/665/9353/64112/1499/7044/2308/84951/579/1027/5325/467/2923/4040/4067/5611/79915/6659/6491/6197/27429/7153/1026/6774/7320/6195/9573/7052/960/2033/9531/7494/867/9506/8633/9021/10395/51283/5309/834/10913/5876/89/90/9971/51428/4072/5624/11009/247/8877/2662/811/1917/54541/27302/90993/9538/27250/7804/25778/5170/2914/5295/51454/7291/9210/1271/54532/9135/60401/2796/79366/2249/3575/79679/55312/199/10595/183/6591/1436/5621/9370/8326/3004/5641/1111/79845/838/3827/3553/5196/9113/10280/5329/8091/1508/5076/602/9774/55240/3670/3627/10795/64114/3845/7262/10945/301/1958/1647/4170/5304/2737/7498/7101/916/3482/1437/5626/939/5023/3560/9255/6279/7832/1149/597/440560/387263/7042/7132/6620/2730/54507/54209/8445/8406/57142/1902/7533/2191/2253/213/11235/5988/7097/3906/4118/1268/1960/4908/7040/9037/353500/3559/2908/5885/2626/79577/23705/3623/3433/84033/4361/9423/5136/6733/26355/7474/5027/3428/5025/837/10542/4055/126393/27159/29124/8200/10371/7010/6363/3596/92609/10962/2950/959/4035/80204/63893/7849/1385/8554/7043/3932/5741/2316/8655/9693/3626/1514/220/6387/5366/1776/23213/637/1178
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	72	0.356749567509267	1.38882948302612	0.0330188679245283	0.429245283018868	0.41708043694141	1019	tags=15%, list=9%, signal=14%	8061/3725/8323/4609/9314/7473/101929777/51384/1499/4040/595
LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	80	0.338010883730641	1.34162721582184	0.0515222482435597	0.446526151444184	0.433871564156292	1019	tags=14%, list=9%, signal=13%	8061/3725/8323/4609/7473/101929777/51384/1499/467/4040/595
Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	95	0.320418600578451	1.29512543764838	0.0697115384615385	0.44885993485342	0.43613920795474	1019	tags=13%, list=9%, signal=12%	8061/3725/23002/8323/4609/7473/101929777/51384/23500/1499/4040/595
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	146	-0.29282535579494	-1.22975198270895	0.0863192182410423	0.44885993485342	0.43613920795474	2220	tags=25%, list=19%, signal=21%	64087/4552/5950/80308/5096/3339/9227/2644/338/57016/79646/6382/10229/80347/6472/3417/6470/3949/55739/5095/25974/51293/51004/5091/56965/32/2817/80025/6383/316/2643/5947/10243/27010/54956/4023
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	84	-0.319496990586762	-1.22881059741472	0.127147766323024	0.476413255360624	0.462911665127732	3616	tags=46%, list=31%, signal=32%	54908/79682/5526/8881/5347/11065/1062/11130/4928/29882/79019/5525/51433/23122/10726/9793/55746/5528/7514/9212/81929/332/6396/9735/25906/220134/57122/11004/79902/81565/22919/991/1778/55143/80152/1060/8379/9183
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	4	-0.727951153324288	-1.3187939745189	0.137996219281664	0.476413255360624	0.462911665127732	3213	tags=100%, list=27%, signal=73%	25979/8443/8540
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	20	-0.449671383894719	-1.28208916455849	0.159926470588235	0.476413255360624	0.462911665127732	4046	tags=60%, list=34%, signal=39%	56922/3141/55788/31/64087/4552/5096/5095/25974/51293/5091
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	78	-0.317578352460975	-1.19898321811798	0.164912280701754	0.476413255360624	0.462911665127732	2571	tags=28%, list=22%, signal=22%	509/4707/4728/517/1537/4720/1327/9016/80219/54539/55863/25915/6834/4705/4702/9167/374291/2109/51103/7351/51241
Breast cancer pathway%WikiPathways_20190910%WP4262%Homo sapiens	Breast cancer pathway%WikiPathways_20190910%WP4262%Homo sapiens	137	0.261343469989116	1.12340558122876	0.21259842519685	0.5	0.48582995951417	1955	tags=19%, list=17%, signal=16%	3725/3280/8323/3480/2353/4609/7473/101929777/51384/4855/1499/4040/1026/595/8823/4854/5295/2249/8326/10000/3845/1647/8202/2253/4361/7474
