ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	78	-0.446323904532167	-1.6569075119384	0.003690036900369	0.0503875968992248	0.0428396572827417	2562	tags=41%, list=22%, signal=32%	4722/1329/10131/4700/509/4696/4706/51204/1327/27089/4728/29796/1340/4717/517/4708/7351/6834/1350/4540/4720/9167/516/51295/54539/51103/55471/4702/25915/51241/2109
Mitochondrial complex I assembly model OXPHOS system%WikiPathways_20190910%WP4324%Homo sapiens	Mitochondrial complex I assembly model OXPHOS system%WikiPathways_20190910%WP4324%Homo sapiens	36	-0.54189091988226	-1.72863757658986	0.00387596899224806	0.0503875968992248	0.0428396572827417	2536	tags=42%, list=21%, signal=33%	4700/4696/4706/4717/4708/25880/4540/4720/51295/54539/51103/55471/4702/25915
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	35	-0.536656663197914	-1.69276092379204	0.00595238095238095	0.0515873015873016	0.043859649122807	2948	tags=49%, list=25%, signal=37%	374291/4722/4700/4696/4706/4728/4717/4708/4540/4720/51295/54539/51103/55471/4702/25915
Electron Transport Chain (OXPHOS system in mitochondria)%WikiPathways_20190910%WP111%Homo sapiens	Electron Transport Chain (OXPHOS system in mitochondria)%WikiPathways_20190910%WP111%Homo sapiens	66	-0.408464490681768	-1.47577291611495	0.020109689213894	0.130712979890311	0.111132493024151	3095	tags=44%, list=26%, signal=33%	515/4695/374291/1345/4722/1329/4700/509/4696/4706/1327/293/27089/4728/29796/1340/4717/517/4708/7351/6834/1350/4540/4720/9167/516/4702/292
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	86	-0.357638945352568	-1.36254753528101	0.0408525754884547	0.212433392539964	0.18061138637001	2581	tags=31%, list=22%, signal=25%	1345/4722/1329/4700/509/4696/4706/1327/293/27089/4728/29796/1340/4717/517/4708/1350/4540/4720/9167/516/9246/4702/292/65018/7327
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	16	-0.549066150955434	-1.47669871805121	0.0678294573643411	0.255402750491159	0.217144038879123	1398	tags=38%, list=12%, signal=33%	27034/3028/36/3712/549
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	18	0.509760633893297	1.423022631393	0.068762278978389	0.255402750491159	0.217144038879123	2621	tags=44%, list=22%, signal=35%	440387/5646/6947/8029/4548/4552/51293/27249
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	81	-0.333046701642885	-1.25533503175353	0.0948121645796064	0.263513513513513	0.224039829302987	3031	tags=37%, list=26%, signal=28%	4695/374291/51382/1345/4722/533/1329/4700/509/4696/4706/1327/27089/4728/9114/29796/1340/4717/517/4708/523/537/1350/4540/4720/9167/1352/516/4702
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	134	-0.294715527605357	-1.21753919060989	0.101083032490975	0.263513513513513	0.224039829302987	2948	tags=39%, list=25%, signal=29%	515/4695/161/1213/374291/2915/7157/1345/4722/1329/7052/6908/4700/5432/2776/509/4696/4706/1327/293/1212/5433/5436/5438/27089/4728/64764/29796/5437/1340/10488/27113/4717/517/4708/1350/6875/4720/5330/5468/9167/5434/5439/516/1175/5441/4702/1173/292/6667/581
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	146	0.280768850538921	1.18504306417637	0.122448979591837	0.263513513513513	0.224039829302987	2309	tags=24%, list=20%, signal=20%	5743/1528/10560/1645/29967/54/440387/6385/5646/10797/79668/6947/54981/55034/4338/6515/8029/5947/10135/79646/4522/27231/4548/4552/55328/336/2350/2817/8876/55312/441024/337/23057/80704/5406
