ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0006954	GO:0006954	551	0.44426213068949	1.84882082135789	0.0021551724137931	0.0967117988394584	0.0875496284230887	1086	tags=16%, list=9%, signal=16%	6351/7130/2920/2919/5743/2921/1236/330/2294/7124/6372/7128/6347/9435/7941/3576/11343/54/10062/6364/960/8605/79155/958/3055/3383/5966/10318/9034/8767/5971/4792/27342/8877/4790/6374/26471/1051/5054/654/7412/301/9572/4363/5606/23135/5970/11221/64127/4780/5732/8809/80149/3725/3162/6355/3600/5806/9759/3557/718/2879/5359/3552/3627/90865/51561/6352/10135/5739/329/814/2152/81792/1540/1435/6362/6279/10125/51083/25807/7349/4314/3593/3516/6354/29110/4798/1234/331
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION	36	-0.619511625733973	-1.74847981181841	0.00386847195357834	0.0967117988394584	0.0875496284230887	1422	tags=44%, list=12%, signal=39%	10627/5829/801/7168/72/309/140465/7414/7171/3693/7169/8291/4636/10398/4638
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	15	-0.700241376229764	-1.65016081355074	0.0101214574898785	0.145067698259188	0.131324442634633	1533	tags=47%, list=13%, signal=41%	7462/5290/2534/6850/2207/5170
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	36	-0.546365276113373	-1.54203507324179	0.011605415860735	0.145067698259188	0.131324442634633	1497	tags=25%, list=13%, signal=22%	1284/949/23166/10525/811/9332/4481/7184
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	53	-0.46876211657412	-1.4452615436286	0.0269749518304432	0.232774674115456	0.210722336567676	1916	tags=34%, list=16%, signal=29%	1280/1281/1305/80781/8985/9508/1282/1284/5033/5034/64175/10491/5351/871/1300/5479/26577
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	94	-0.420813237261038	-1.41980913390472	0.0279329608938547	0.232774674115456	0.210722336567676	1072	tags=17%, list=9%, signal=16%	11027/9976/27180/3695/933/3683/945/3903/3385/3676/54209/1525/2213/912/11314
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	260	-0.325747778737261	-1.25030960563323	0.0437262357414449	0.312330255296035	0.282741073215358	1977	tags=23%, list=17%, signal=19%	23473/1305/80781/1991/4326/63923/3384/84034/8985/9508/3689/5045/831/1282/826/1284/30008/3684/7043/823/6696/7076/8751/5033/3915/5340/2201/7040/1462/5034/23385/9510/3673/3695/64175/10491/4319/102/2/4322/5351/5175/3693/3683/4313/871/87/650/3675/1300/5479/26577/4053/5154/4312/3385/3676/4321
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	96	-0.396642793870835	-1.34461882202485	0.0559701492537313	0.349813432835821	0.316673212882954	1475	tags=19%, list=13%, signal=17%	4637/112/5331/801/72/5330/2767/5613/140465/2776/5567/808/5321/113/10398/3779/4638
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	40	-0.456700143650735	-1.31863888785185	0.0766283524904215	0.42571306939123	0.385382357554166	3509	tags=52%, list=30%, signal=37%	517/518/4722/4720/4728/4706/4725/4707/4696/4698/4697/27109/521/4712/4717/4695/4702/374291/4708/4713
REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	49	-0.424505981937703	-1.27713337865558	0.105058365758755	0.482625482625483	0.436903068482016	2417	tags=39%, list=20%, signal=31%	10451/5595/7456/23191/63916/10109/10097/2885/10092/3984/695/6850/5747/51517/4627/3071/4644/9844
