ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000113391	0.34986634605449	1.2744425551271	6.66238720341939	5.29367672757131	0.000550118866839316	0.999796169443038	-2.16311404833572
ENSG00000278637	-0.264257597986001	-1.20101785406383	1.72938228020451	-5.28394476285682	0.000557087729464649	0.999796169443038	-2.16653731422839
ENSG00000144827	-0.526743803942525	-1.44067388898246	4.45287585174003	-5.16337605779776	0.00065183429468936	0.999796169443038	-2.20982965784483
ENSG00000128654	0.247527236883726	1.18717057315136	6.71782557928329	4.99069565429207	0.000819223301850705	0.999796169443038	-2.27476446154286
ENSG00000197061	1.1169778132599	2.16892146228845	6.07106726242123	4.75224517250364	0.00113122206880181	0.999796169443038	-2.37040860491318
ENSG00000082996	0.390271894401952	1.31064038759121	9.9455985435609	4.73014790376927	0.00116604941211736	0.999796169443038	-2.37963746625465
ENSG00000148926	0.343518554566324	1.26884738506993	7.5009593148639	4.59796270412085	0.0014000398631978	0.999796169443038	-2.43618469014751
ENSG00000178538	0.405225189481609	1.32429560284166	1.98798774661646	4.58230757523082	0.0014309359526129	0.999796169443038	-2.44303609683625
ENSG00000216657	-0.42867001536938	-1.34599216808131	3.9567359489895	-4.52106103790313	0.00155903838988549	0.999796169443038	-2.47015991935938
ENSG00000113070	0.330570630486966	1.25751066050924	6.19246647005657	4.395809144994	0.00186100630569076	0.999796169443038	-2.52723934726672
ENSG00000175352	0.600629220725269	1.51637777921266	6.89547981067206	4.23906638252277	0.00233005887614102	0.999796169443038	-2.60179436458144
ENSG00000100815	-0.388573370553325	-1.30909824323584	3.17364234414568	-4.15146990497992	0.00264601895450622	0.999796169443038	-2.64501105897181
ENSG00000174851	0.3052409810315	1.23562501291301	6.31031449955761	4.02069729339656	0.00320571474476102	0.999796169443038	-2.71164542717122
ENSG00000211653	0.379695093216937	1.30106685204836	2.6562861055564	4.01938043149172	0.00321195430271213	0.999796169443038	-2.71232946543167
ENSG00000163602	0.313200082456799	1.24246058245866	8.56142612646853	3.99671875701784	0.00332137950485099	0.999796169443038	-2.72414201009514
ENSG00000113430	0.323649545038383	1.25149241310858	2.04103176353172	3.91280742932034	0.00376237265467695	0.999796169443038	-2.76855974649479
ENSG00000127252	0.215308743230093	1.16095233682475	1.6295507400298	3.8926810068494	0.00387713767546783	0.999796169443038	-2.77937313703332
ENSG00000150782	0.253718094977943	1.19227587686862	3.59699960619164	3.79569459792022	0.00448467823318895	0.999796169443038	-2.83235324283363
ENSG00000011638	0.280208425266183	1.21437031105559	3.44499872120512	3.78527328152259	0.00455572213266209	0.999796169443038	-2.83813225799029
ENSG00000139985	0.41255963472494	1.33104526569649	1.87743027955846	3.78184190426553	0.00457937442271281	0.999796169443038	-2.84003875889049
ENSG00000081913	-0.245769178595089	-1.18572477632572	5.65512458296609	-3.71629338807529	0.00505705007443879	0.999796169443038	-2.87680788682268
ENSG00000146477	0.418608836676776	1.33663803858023	1.59169812155783	3.67694764439852	0.00536884382174279	0.999796169443038	-2.89919857842671
ENSG00000152214	0.229157451944227	1.17215020208577	1.37759722998479	3.66455962267942	0.00547116459097093	0.999796169443038	-2.90629803999236
ENSG00000165646	-0.303444260851844	-1.23408713382121	2.52491057606465	-3.66418472112723	0.00547429305555999	0.999796169443038	-2.90651326418679
ENSG00000127481	-0.312827296069718	-1.24213957729628	2.38898653573049	-3.6551544799755	0.00555022153390227	0.999796169443038	-2.91170395816091
ENSG00000172331	-0.410889145740401	-1.32950494733358	4.50590930587921	-3.61919043637395	0.00586381859094266	0.999796169443038	-2.93250223153168
ENSG00000136878	-0.287753347253994	-1.22073778937022	2.76966056823238	-3.59266109063187	0.00610709206735022	0.999796169443038	-2.94797314940801
ENSG00000105369	0.301159622047387	1.23213439119049	2.38641711994806	3.58856403451753	0.0061455999548392	0.999796169443038	-2.9503721461992
ENSG00000082074	0.38747443370079	1.30810145009077	5.03730294213125	3.5870818736648	0.00615959358616561	0.999796169443038	-2.95124065535148
ENSG00000227671	-0.530441338016419	-1.44437097865186	4.68477038022413	-3.56013806450885	0.00641991508391589	0.999796169443038	-2.96708853326875
ENSG00000162068	0.268662289544007	1.2046902844102	1.97946978893682	3.4799925265328	0.00726495210840684	0.999796169443038	-3.0148945402991
ENSG00000177082	0.345768798710462	1.27082801450835	5.5489938568439	3.47898698382862	0.00727626806305768	0.999796169443038	-3.01550065653491
ENSG00000166971	-0.479969324389859	-1.39471401063185	2.95318507206162	-3.46389127926261	0.00744839075393053	0.999796169443038	-3.02461876275654
ENSG00000170385	0.33337973795183	1.25996157619759	9.323110026375	3.41538155936121	0.0080310141744246	0.999796169443038	-3.05415771381165
ENSG00000136144	-0.338137487427282	-1.26412356245259	6.86745989492947	-3.41133876976631	0.00808167987197061	0.999796169443038	-3.05663584687391
ENSG00000125735	0.379848560246938	1.3012052607074	6.55491073124212	3.40818844965187	0.00812139291879738	0.999796169443038	-3.05856865963936
ENSG00000115762	0.309824122275478	1.23955657744023	9.95337390085114	3.40783700786201	0.00812583586447273	0.999796169443038	-3.05878437395611
ENSG00000135040	0.30811522821663	1.23808917321128	5.78369466621023	3.40609131131783	0.00814794281762551	0.999796169443038	-3.05985616056425
ENSG00000180229	0.304932322395733	1.23536068433012	1.83505862803373	3.39325512732546	0.00831244322252998	0.999796169443038	-3.06775143003273
ENSG00000174799	-0.208921000552071	-1.15582341396071	4.5633522711375	-3.35802980319673	0.00878197699156973	0.999796169443038	-3.08954755875585
ENSG00000138398	0.305360179602378	1.23572710712985	7.89238051993003	3.31381329022077	0.00941092084481998	0.999796169443038	-3.11717524264438
ENSG00000163913	-0.291306105529886	-1.22374766369871	4.51804014361652	-3.29908970586714	0.00963065067677302	0.999796169443038	-3.1264408723559
ENSG00000184566	0.241729666112949	1.18240941822252	1.72131619047197	3.27921240946806	0.00993581992673061	0.999796169443038	-3.13900178166507
ENSG00000149489	0.216087909361709	1.16157950960176	2.58397245421613	3.27011283865067	0.0100788720448692	0.999796169443038	-3.14477189459938
ENSG00000182827	0.215628868894296	1.16120997399962	8.29819827459551	3.26907229617439	0.0100953664443691	0.999796169443038	-3.14543250554585
ENSG00000147059	0.315011971144496	1.24402197585772	2.71688158646751	3.26430823848143	0.0101712451693363	0.999796169443038	-3.14845915074003
ENSG00000102837	-0.22343495193158	-1.16751003635065	1.73866744303964	-3.25601026692479	0.0103048325117343	0.999796169443038	-3.15373906499312
