pathway	entrezgene
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	7039
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5894
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	27436
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	2064
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5290
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5291
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	581
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5293
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	1643
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	10000
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	6777
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	6655
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	6776
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5604
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5605
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	5925
Non small cell lung cancer WikiPathways 20190910 WP4255 Homo sapiens	1647
