pathway	entrezgene
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	64806
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1555
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	57167
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	23581
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1673
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	215
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	81037
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	976
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1559
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	4041
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	11096
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	5653
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	3592
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1050
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	9173
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	10568
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	79104
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1565
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	623
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	1045
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	27035
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	387267
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	54901
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	5005
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	5368
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	6699
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	2539
Vitamin D Receptor Pathway WikiPathways 20190910 WP2877 Homo sapiens	3868
