pathway	entrezgene
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	5340
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	7124
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2155
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2352
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	191
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2350
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3043
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6470
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2348
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3558
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3039
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2147
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	875
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3553
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2266
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3630
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6347
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4522
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4842
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4524
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	12
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	102465534
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4143
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6289
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6288
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	390243
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	19
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	80308
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2243
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2878
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2877
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2876
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3569
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	257202
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3565
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3643
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	847
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2879
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	10588
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4790
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6573
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4791
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4353
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	113235
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4552
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6290
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3383
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6291
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	1435
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3458
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	213
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	335
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2244
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	338
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	1719
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6647
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6649
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	4548
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	6648
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	10797
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	100129518
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	5054
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	5970
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	7157
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	1491
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	3949
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	1401
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	55312
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	5327
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	2618
Folate Metabolism WikiPathways 20190910 WP176 Homo sapiens	949
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5295
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5296
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5594
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5595
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	6772
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	100422910
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	6774
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	3561
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	3581
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	100616250
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	3716
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	3718
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	2885
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	3578
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	1025
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	6777
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	6776
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5604
IL 9 Signaling Pathway WikiPathways 20190910 WP22 Homo sapiens	5605
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	7124
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3683
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	7412
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3552
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3383
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3827
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3569
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	730
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3576
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	6403
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3676
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	6404
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3688
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	727
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	3689
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	718
Cells and Molecules involved in local acute inflammatory response  WikiPathways 20190910 WP4493 Homo sapiens	729
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4099
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4155
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	7124
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	116448
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	650
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2920
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	652
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2247
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3479
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3553
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6469
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4821
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	3976
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	10215
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4340
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6660
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	137814
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	5155
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6663
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	5354
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4661
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	6662
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	102464826
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	1270
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	55553
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	1267
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2919
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	30812
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	4974
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	429
Oligodendrocyte Specification and differentiation including remyelination   leading to Myelin Components for CNS WikiPathways 20190910 WP4304 Homo sapiens	2736
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7099
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	5196
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7043
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	6352
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	6401
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7412
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	3383
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7040
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7097
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	7042
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	51284
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	3553
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	6403
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	6347
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	6404
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	958
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	959
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	9113
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	8463
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	11184
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	7004
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	4771
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	4485
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	5871
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	9448
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	7003
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	11186
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	7005
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	23012
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	26524
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	8491
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	55249
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	23043
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	6788
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	60485
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	50488
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	10397
Hippo Yap signaling pathway WikiPathways 20190910 WP4537 Homo sapiens	10971
