ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
 Control of immune tolerance by vasoactive intestinal peptide%WikiPathways_20190910%WP4484%Homo sapiens	 Control of immune tolerance by vasoactive intestinal peptide%WikiPathways_20190910%WP4484%Homo sapiens	13	0.787680922066241	1.99754392477672	0.00248756218905473	0.0633276740237691	0.0507550710392279	189	tags=23%, list=2%, signal=23%	355/1493/941
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	208	-0.378500354891046	-1.44937242900562	0.00260756192959583	0.0633276740237691	0.0507550710392279	2827	tags=35%, list=25%, signal=26%	2648/9861/7186/9100/55288/9960/9736/5423/3054/8607/11047/993/4287/5693/3607/3018/63967/5720/81847/7874/56957/8314/8027/10392/29844/5696/409/5705/5709/7189/9146/8658/79155/9097/5714/4798/154/329/7187/5698/5695/171023/4089/6502/55777/991/23198/93973/6478/10454/672/27005/8737/9577/3416/10197/5707/9817/8295/9929/51720/10213/5708/8312/84196/23252/10868/79913/63891/8900/23172/29761
Aryl Hydrocarbon Receptor Pathway%WikiPathways_20190910%WP2873%Homo sapiens	Aryl Hydrocarbon Receptor Pathway%WikiPathways_20190910%WP2873%Homo sapiens	33	0.685145457114551	2.2093959743285	0.00268096514745308	0.0633276740237691	0.0507550710392279	1139	tags=39%, list=10%, signal=36%	1545/3280/3726/3725/26509/4780/3320/1728/3553/3484/1543/1027/2033
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE	31	0.600693749359233	1.89339422243979	0.00268096514745308	0.0633276740237691	0.0507550710392279	2524	tags=39%, list=22%, signal=30%	355/941/3111/3553/3133/3115/3123/3122/3109/3824/5551/3812
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	21	0.690798802864868	1.9647455075269	0.00268817204301075	0.0633276740237691	0.0507550710392279	1649	tags=33%, list=15%, signal=29%	10544/2149/57126/5624/5196/3053/2243
KEGG_ASTHMA	KEGG_ASTHMA	24	0.609018312861989	1.8028488388776	0.00273972602739726	0.0633276740237691	0.0507550710392279	2206	tags=42%, list=20%, signal=34%	6037/6356/3111/959/3115/3123/8288/3122/3109/3596
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS	36	0.594702971136048	1.9486773806203	0.00278551532033426	0.0633276740237691	0.0507550710392279	2392	tags=39%, list=21%, signal=31%	355/941/3111/3553/3133/2572/3115/2571/3123/3122/5799/3109/5551/3382
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	37	0.612324364765496	2.0103301471637	0.0028169014084507	0.0633276740237691	0.0507550710392279	1649	tags=35%, list=15%, signal=30%	10544/2152/7035/2149/3827/57126/5624/3818/2815/5196/3053/7450/2243
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	42	0.588983047452846	1.95662233608978	0.00294117647058824	0.0633276740237691	0.0507550710392279	2349	tags=36%, list=21%, signal=28%	355/1493/941/3111/7038/1081/3133/7253/959/7252/3115/3123/3122/3109/5551
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	42	0.569987389863219	1.89351809550202	0.00294117647058824	0.0633276740237691	0.0507550710392279	2365	tags=60%, list=21%, signal=47%	2829/9034/3577/643/6360/5196/3627/6387/1234/4283/7852/1237/6363/3576/6370/2833/1233/2920/6375/6357/6372/6352/1232/2919/6376
