ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
IL-4 Signaling Pathway%WikiPathways_20200401%WP395%Homo sapiens	IL-4 Signaling Pathway%WikiPathways_20200401%WP395%Homo sapiens	35	0.596125391924002	1.87244249723748	0.00261780104712042	0.132467532467532	0.123718386876282	2452	tags=49%, list=22%, signal=38%	844/199/694/869/859/3728/152/482/866/3208/695/220/682/865/474/1761/696
Prolactin Signaling Pathway%WikiPathways_20200401%WP2037%Homo sapiens	Prolactin Signaling Pathway%WikiPathways_20200401%WP2037%Homo sapiens	46	0.574596787057853	1.89312711126187	0.00277008310249307	0.132467532467532	0.123718386876282	2220	tags=37%, list=20%, signal=30%	215/844/4237/199/694/859/960/2113/152/482/4241/866/4238/3067/220/682/865
Factors involved in megakaryocyte development and platelet production%WikiPathways_20200401%WP1815%Homo sapiens	Factors involved in megakaryocyte development and platelet production%WikiPathways_20200401%WP1815%Homo sapiens	62	0.508499225193446	1.79056654024945	0.00284900284900285	0.132467532467532	0.123718386876282	2536	tags=42%, list=22%, signal=33%	355/2004/941/944/911/859/2850/2854/3227/945/3229/2906/3211/3235/3208/813/3195/939/3231/919/3213/3200/3199/3212/3239/930
Ras Signaling%WikiPathways_20200401%WP4223%Homo sapiens	Ras Signaling%WikiPathways_20200401%WP4223%Homo sapiens	113	0.403161212621784	1.58734732573363	0.00321543408360129	0.132467532467532	0.123718386876282	2381	tags=29%, list=21%, signal=23%	355/215/2004/2830/445/2069/199/5309/5475/2843/635/5464/2850/5327/5479/86/152/892/5458/3083/845/482/3077/3084/5304/2833/5469/5328/220/5453/474/4345/1586
EGF/EGFR Signaling Pathway%WikiPathways_20200401%WP437%Homo sapiens	EGF/EGFR Signaling Pathway%WikiPathways_20200401%WP437%Homo sapiens	99	0.467342499262195	1.79272526213438	0.00324675324675325	0.132467532467532	0.123718386876282	2220	tags=33%, list=20%, signal=27%	355/215/2004/199/694/1728/1780/6356/3175/951/859/635/1557/1997/665/6360/610/152/1555/6363/6370/4321/866/4238/5325/820/6357/4338/6372/220/682/1776/865
Pancreatic adenocarcinoma pathway%WikiPathways_20200401%WP4263%Homo sapiens	Pancreatic adenocarcinoma pathway%WikiPathways_20200401%WP4263%Homo sapiens	47	0.506082131561819	1.67433980885718	0.00558659217877095	0.189944134078212	0.177398804273253	2918	tags=49%, list=26%, signal=36%	215/199/694/635/904/901/152/892/886/482/908/492/866/905/865/474/229/696/887/124/863/890/896
Regulation of Actin Cytoskeleton%WikiPathways_20200401%WP51%Homo sapiens	Regulation of Actin Cytoskeleton%WikiPathways_20200401%WP51%Homo sapiens	71	0.423168475843849	1.52166103516733	0.00879765395894428	0.248024316109422	0.231642937130059	2141	tags=32%, list=19%, signal=26%	215/445/2069/2149/416/199/960/5134/635/1515/5136/3627/845/908/2770/2719/4321/5304/1834/5137/5132/5146/6095
MAPK Signaling Pathway%WikiPathways_20200401%WP382%Homo sapiens	MAPK Signaling Pathway%WikiPathways_20200401%WP382%Homo sapiens	165	0.33449001268273	1.395638884281	0.0116279069767442	0.248024316109422	0.231642937130059	2239	tags=32%, list=20%, signal=26%	215/1490/2859/445/5338/2069/1783/1780/867/5309/2072/5134/635/2850/5329/5327/1557/1826/1103/4916/5295/86/152/892/1555/3838/3338/886/5136/5305/845/5313/3053/482/3765/2770/3344/5330/2719/5304/5325/3563/2920/1510/1508/5137/5132/5328/5146/1776/5320/2994/474
TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway%WikiPathways_20200401%WP2036%Homo sapiens	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway%WikiPathways_20200401%WP2036%Homo sapiens	26	0.582518972234585	1.69663447498544	0.012853470437018	0.248024316109422	0.231642937130059	2461	tags=46%, list=22%, signal=36%	215/867/2072/1826/2113/152/2995/482/3344/474/2919/2130
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20200401%WP3865%Homo sapiens	Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20200401%WP3865%Homo sapiens	39	0.523631412435352	1.68416770843908	0.012987012987013	0.248024316109422	0.231642937130059	1248	tags=33%, list=11%, signal=30%	2119/2128/1780/867/2124/2115/2118/59/2104/1826/2117/2113/892
