ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	14	0.764206519563783	1.89259657969762	0.00193798449612403	0.0670405982905983	0.057495501574449	123	tags=29%, list=1%, signal=28%	4609/7027/5933/1875
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	108	0.438380143118835	1.66350764003643	0.00196850393700787	0.0670405982905983	0.057495501574449	1709	tags=25%, list=15%, signal=21%	8317/23595/4609/7027/5933/1875/4085/891/995/996/9134/4172/1111/983/5591/994/4171/4174/8243/4176/991/5111/7272/8881/10274/4175/1032
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	96	0.435910405017445	1.62530617961325	0.0019723865877712	0.0670405982905983	0.057495501574449	2887	tags=43%, list=26%, signal=32%	6626/9879/4686/6627/11338/10772/9129/10594/10915/55119/51362/10992/9416/4116/11157/1655/6431/6631/23020/22985/10285/988/27339/4670/23451/29896/6632/23350/5093/3192/23658/51729/8175/220988/11325/23450/3303/9092/51691/51690/55110
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	57	-0.501536180802784	-1.67500599365656	0.0019723865877712	0.0670405982905983	0.057495501574449	1920	tags=25%, list=17%, signal=20%	6774/6714/3635/3726/1796/5579/596/6197/2887/6615/695/4286/2885/2309
Retinoblastoma Gene in Cancer%WikiPathways_20190910%WP2446%Homo sapiens	Retinoblastoma Gene in Cancer%WikiPathways_20190910%WP2446%Homo sapiens	79	0.520521000477237	1.88282214886517	0.0019723865877712	0.0670405982905983	0.057495501574449	1821	tags=38%, list=16%, signal=32%	8317/4609/7027/1786/3148/891/5984/9134/4172/2956/1111/6596/983/6117/5591/1633/994/8243/4176/3925/8030/5111/7272/4863/580/10592/5894/4175/5985/10733
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	52	-0.575932541837124	-1.88940215933526	0.00198019801980198	0.0670405982905983	0.057495501574449	437	tags=12%, list=4%, signal=11%	1871/11186/6789/5170/2885/2309
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	228	0.407263257659113	1.70757768741769	0.00198807157057654	0.0670405982905983	0.057495501574449	2101	tags=33%, list=19%, signal=28%	8339/8317/6249/23595/9183/641/5718/4085/80010/8924/891/7514/7468/5903/11004/55388/995/57122/996/5984/1778/9134/9656/1062/54908/4172/1763/11073/4928/1111/348995/1058/23279/3364/220134/9156/2491/983/6117/10726/9735/4171/4174/4176/10403/4194/5711/79682/9793/79902/991/81930/6396/25909/4361/8881/580/23198/8346/23122/8970/4175/5883/5985/7321/11065/83990/5527/7465/3014/55839/1029/5685/80776/8348/4683
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	17	-0.686461298225786	-1.78498075963054	0.00199203187250996	0.0670405982905983	0.057495501574449	571	tags=35%, list=5%, signal=34%	9314/4303/2308/857/694/2309
Cell Cycle%WikiPathways_20190910%WP179%Homo sapiens	Cell Cycle%WikiPathways_20190910%WP179%Homo sapiens	106	0.428040622319963	1.61747764970792	0.002	0.0670405982905983	0.057495501574449	1709	tags=25%, list=15%, signal=21%	8317/23595/4609/7027/5933/1875/891/995/996/9134/4172/1111/983/5591/994/4171/4174/8243/4176/991/5111/7272/8881/10274/4175/1032
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	17	0.750732001807252	1.94864126418915	0.002	0.0670405982905983	0.057495501574449	1307	tags=47%, list=12%, signal=42%	7027/5933/891/581/995/6790/983/5111
