ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000167522	-1.34721805343576	-2.54421052435562	3.01923397869571	-8.17830181571316	1.95620656954584e-05	0.122319057112809	0.753942788406651
ENSG00000135362	-0.838398627490769	-1.78806431208225	4.87847707499093	-8.12099557115898	2.06882126195026e-05	0.122319057112809	0.733601707265791
ENSG00000163661	0.530859617618205	1.44478980486922	7.93545001821279	7.24587095015315	5.06382018355552e-05	0.199598912235147	0.385422047823409
ENSG00000163734	0.988363659781487	1.98393348807591	8.64660366115172	6.79268463700541	8.31252329870769e-05	0.223200816158266	0.173701842135484
ENSG00000114353	-1.13637897337551	-2.19828581454537	6.02130984512549	-6.67642819237405	9.47553812714066e-05	0.223200816158266	0.115471512299792
ENSG00000136628	-0.579620775792335	-1.49445636690496	7.0371445583334	-6.40267251816648	0.000129807601556908	0.223200816158266	-0.0284376393115116
ENSG00000163558	-0.373925141323593	-1.29587372328875	4.95376676763802	-6.38750006454349	0.000132127333032377	0.223200816158266	-0.0367020325766294
ENSG00000251247	-0.540818192335533	-1.45479733929282	2.11187420512513	-6.19433007110775	0.000165968079816312	0.245321567978486	-0.144676804927015
ENSG00000087263	-0.521766827378928	-1.43571244779679	6.25238472435011	-6.05954822909874	0.000195138441333093	0.250023274196475	-0.223126446835648
ENSG00000081041	1.1984645603221	2.29495292423971	8.23633847733079	5.99349025459305	0.000211436172682008	0.250023274196475	-0.262538929222001
ENSG00000169926	-0.767568812820982	-1.70239853308923	3.41657146449504	-5.63692968358644	0.00032926941748958	0.334489732186203	-0.486696235374848
ENSG00000125657	0.562784776159191	1.47711768807174	4.11085705435837	5.61293799240462	0.000339439897355978	0.334489732186203	-0.502494067999439
ENSG00000169429	0.597257070544401	1.51283754234546	12.3270937670247	5.39233670218177	0.00045066886722946	0.409935334999105	-0.652161036666177
ENSG00000105246	0.503146754266496	1.41730156035885	7.51494251839017	5.277872812519	0.00052346853954763	0.442143962867909	-0.73302675288057
ENSG00000165025	-0.299618484678986	-1.23081888484238	5.80798029232346	-5.14764098675323	0.000622102251120358	0.490423941299882	-0.827775499475716
ENSG00000198900	-1.05499686688308	-2.07771369439642	5.90592414716286	-4.98666759888284	0.000772655360850364	0.544098699657174	-0.949020175979542
ENSG00000039319	0.432317824117401	1.34939977287117	8.72954108032797	4.94206151174169	0.000821021666217304	0.544098699657174	-0.983439823000626
ENSG00000117222	-0.684943378375556	-1.60763888505295	5.15456519677226	-4.91141378509264	0.00085613922511348	0.544098699657174	-1.00729798384777
ENSG00000139697	-0.942481818080496	-1.92183145641528	6.16434735208979	-4.84860210979134	0.000933272755958236	0.544098699657174	-1.05673071711293
ENSG00000115216	0.399905946530327	1.31942189103312	5.94911939651535	4.79375051349635	0.00100676579685369	0.544098699657174	-1.10049211198291
ENSG00000082074	-0.584188487988869	-1.49919545872475	3.31603774876595	-4.75440050016116	0.001063314908966	0.544098699657174	-1.13222907355587
ENSG00000106789	-0.377452558696664	-1.29904603629402	2.78181508578434	-4.75003459776807	0.00106979649903568	0.544098699657174	-1.13576803132631
ENSG00000006634	0.336097780317232	1.26233758559591	8.46770915219682	4.70658342626907	0.00113666871660857	0.544098699657174	-1.17118273761664
ENSG00000172113	-0.73562927784438	-1.66512360826528	3.80564533739359	-4.67791070815244	0.00118324821939707	0.544098699657174	-1.19474556176652
