ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000185745	0.638404616291974	1.55660685574238	4.93108892889955	7.2224353649834	4.81226139806461e-05	0.569049910321141	-0.907173838097746
ENSG00000104835	0.382642311409416	1.30372746094336	6.12170548731933	5.5910042704993	0.000331034742058652	1	-1.4733187998004
ENSG00000109680	0.391412337736207	1.31167685197754	3.59754932079453	5.13895541463633	0.000600888725501737	1	-1.68333431433624
ENSG00000143318	-0.268571626155427	-1.20461458035047	1.32449532717095	-5.02820256879436	0.000698475722058581	1	-1.73908636376245
ENSG00000127666	0.299595959458183	1.23079966785616	3.93155573921395	5.02067808188337	0.000705698909797317	1	-1.74293848337465
ENSG00000125817	0.227299283922575	1.17064146329178	5.93263554622285	4.90217203597479	0.000830726538809542	1	-1.80470742092071
ENSG00000070759	0.313924527548793	1.24308463707393	5.09105440550879	4.83653376559454	0.00091006887737694	1	-1.83982376791637
ENSG00000103550	-0.247609935523953	-1.18723862648438	4.69472905182731	-4.73269661391091	0.00105268962463667	1	-1.89672031070156
ENSG00000174996	0.218240345200874	1.16331382720538	3.21057897883712	4.6336343685798	0.00121130525371442	1	-1.95256432754808
ENSG00000125879	-0.309267385246493	-1.23907832397199	2.90474163187488	-4.59424554947178	0.00128133253726351	1	-1.97519997469919
ENSG00000137842	0.297550739366283	1.22905607499582	5.32414414253235	4.5148398384141	0.00143603545862443	1	-2.02158806403465
ENSG00000250722	0.435440707676953	1.35232387145673	2.6810656591764	4.48089033203635	0.00150817349765523	1	-2.04173219312347
ENSG00000227862	-0.30141952324876	-1.23235637993111	2.1259217427265	-4.25836392492576	0.00208815579241129	1	-2.1784668256908
ENSG00000164871	-0.434394974196667	-1.3513439984388	1.62184692040904	-4.24304049235169	0.00213602979547407	1	-2.18818639130738
ENSG00000167487	0.237813823563948	1.17920440885851	4.49742061615747	4.2415688660295	0.00214068864147467	1	-2.18912191708621
ENSG00000205413	0.42645597712808	1.34392811953149	4.34978667404816	4.17726396321935	0.00235520920372286	1	-2.23035841144844
ENSG00000196730	0.185099407290834	1.13689530703887	6.1268366211542	4.07182598237923	0.0027579339827434	1	-2.29949254348024
ENSG00000135686	0.255086250938816	1.19340708825854	3.57756896233485	4.04227825038684	0.00288347620894617	1	-2.31920733037034
ENSG00000189369	0.530160561882207	1.44408990370018	5.03580567545127	4.02943340513591	0.00293992929976367	1	-2.32782433327344
ENSG00000100122	-0.21636130627144	-1.16179965476888	2.24357035044227	-4.01435658095753	0.00300769094608309	1	-2.33797480087369
ENSG00000136603	0.359207200134109	1.28272081413916	3.397925957209	3.96376256840851	0.00324744556675913	1	-2.37232278790451
ENSG00000229937	0.195548722986457	1.14515963442506	2.19229180711103	3.91174063356878	0.0035151883108435	1	-2.40809976168968
