ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000118689	2.70414371839545	6.51670965381392	4.340820393867	14.3957142195994	1.64456788622047e-07	0.0019447015254557	7.22221946484714
ENSG00000163257	0.653611153078114	1.57310083860773	2.46702691391393	12.4227962326769	5.83396589218164e-07	0.00269984049344971	6.29648156120791
ENSG00000163848	1.28098815179309	2.43005362678822	4.08513208027647	12.1509547671824	7.04475669428676e-07	0.00269984049344971	6.15134608871675
ENSG00000102401	0.735381955136384	1.66483817886359	8.18324130598212	11.7855028146504	9.1326528319652e-07	0.00269984049344971	5.94865853653404
ENSG00000139218	0.776803610205977	1.7133306630439	4.27331757779552	11.2748179504666	1.32876910234714e-06	0.00314253892705099	5.65004472447756
ENSG00000104205	1.04498708716917	2.0633478905407	7.24756711717416	10.5699165382361	2.28680864272165e-06	0.00450691870003058	5.20606327859291
ENSG00000115009	-1.30344362187509	-2.4681731744761	6.75096820365137	-10.054842407309	3.46969344748875e-06	0.00584733640264925	4.85626167928285
ENSG00000078747	0.503494929086954	1.41764364808571	6.64213669537589	9.89732486510228	3.95591469101006e-06	0.00584733640264925	4.74470906737253
ENSG00000167522	1.29877586864189	2.4602004528635	2.97468712628165	9.70174919206646	4.66705845489389e-06	0.00613199624768003	4.6030895470991
ENSG00000186566	0.384884665583137	1.30575539596484	3.5753299290998	9.52471266765536	5.43367081514839e-06	0.00620396490051575	4.47184015497317
ENSG00000169155	0.677921803587461	1.59983354074121	3.01927472088463	9.4553279040518	5.77113014001465e-06	0.00620396490051575	4.41959123568428
ENSG00000160712	1.01190236555225	2.01656843381741	2.62107327502425	9.22957813790551	7.03917137803907e-06	0.00645902574014417	4.24636636496672
ENSG00000172466	0.335554032110347	1.26186190331699	4.33669229364557	9.21976901722043	7.10083168049676e-06	0.00645902574014417	4.23872585833501
ENSG00000107679	1.96640661180205	3.90793538028676	4.88520142759919	9.08203793003869	8.03243302349175e-06	0.00678453717877071	4.13042627521348
ENSG00000008283	0.438697692227753	1.35538028553314	4.20853388177493	8.82565920851943	1.01462659550145e-05	0.00707384729733753	3.92366667425383
ENSG00000140992	1.29240071677887	2.44935301210137	5.35645813242921	8.77833394262703	1.05997832881421e-05	0.00707384729733753	3.88474957942017
ENSG00000070018	0.444172226543257	1.36053326091785	3.3521153601611	8.73488216882385	1.10358727070501e-05	0.00707384729733753	3.84880809560486
ENSG00000101557	0.755749471053473	1.68850853408369	9.59054816504368	8.73413916359021	1.10434991852997e-05	0.00707384729733753	3.84819175932453
