ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000155324	1.0413887079145	2.05820788773328	5.8404145762301	13.2007492194938	2.21718239934144e-07	0.00130721853899321	7.12085915077615
ENSG00000132680	1.42802037189039	2.69077241241487	6.20893130871793	12.540302041368	3.50801662826019e-07	0.00130721853899321	6.7704725614094
ENSG00000132170	1.08231489977712	2.11743091496737	8.45465100642168	12.4348293674349	3.78228645350038e-07	0.00130721853899321	6.7120147501225
ENSG00000134107	-0.951631803485316	-1.9340589965756	6.21711803763983	-12.0739753907206	4.91489574449256e-07	0.00130721853899321	6.50652426194194
ENSG00000107104	1.11836901097726	2.17101397235857	7.9696596816868	11.7661116332364	6.17998083088751e-07	0.00130721853899321	6.32424705032932
ENSG00000100906	1.08164711901292	2.11645104576401	7.84433844788281	11.3646120632619	8.39903078656098e-07	0.00130721853899321	6.07640295630987
ENSG00000151012	-0.614314209963489	-1.5308301387555	5.59359018967689	-11.3574756069729	8.44568143794393e-07	0.00130721853899321	6.07189039927463
ENSG00000139318	-0.609688332608322	-1.5259295246992	10.3393669116012	-11.298286658757	8.84376178600055e-07	0.00130721853899321	6.03431617299653
ENSG00000153922	-0.70614079381979	-1.63143419194134	8.45631548307066	-10.3361411131142	1.92867723559277e-06	0.00253406759009828	5.38470664763089
ENSG00000171843	0.561681736363651	1.47598876141598	5.96814637778657	10.0634100154541	2.43313081011148e-06	0.00287717718295682	5.18640987756604
ENSG00000136925	-0.562979353687585	-1.47731692164744	6.78189985137986	-9.5647380321542	3.77386972488094e-06	0.00400525623882719	4.80626697863565
ENSG00000138640	1.51176498049173	2.851586864522	6.4068614319876	9.37046167419613	4.50090634556924e-06	0.00400525623882719	4.65172599467575
ENSG00000167491	-0.89208832423377	-1.85586056839177	7.73164554943247	-9.36366516323233	4.52897941326506e-06	0.00400525623882719	4.64625194374833
ENSG00000196387	-0.575594475895008	-1.49029142504695	8.21170425364376	-9.3135619796099	4.74195241806179e-06	0.00400525623882719	4.60575499390565
ENSG00000181649	-0.546221843973411	-1.46025653780526	10.3288823282645	-9.07933313978323	5.89439947564341e-06	0.00464675158663222	4.41305114890136
ENSG00000115548	0.583798631191529	1.49879038865772	8.98182106794833	8.98832597678796	6.42224547689297e-06	0.00474644079776621	4.33664685503038
ENSG00000101871	0.537045450383722	1.45099791907012	8.78333031012846	8.84408432599344	7.36805713764981e-06	0.00512513386192406	4.21375443536538
ENSG00000135046	-0.580969622744048	-1.49585426145911	8.50830621222853	-8.69929562463091	8.47303578673409e-06	0.00556631378767392	4.08814065376641
ENSG00000118503	0.75240024387363	1.68459319556815	4.0697512171966	8.55552050360352	9.75225463808836e-06	0.00587500372009365	3.96112346019127
